"","Html Form","Attachments","Flash content","Html iFrame","HTML content","URLs","External Resources","Javascript","Css","IPs in URLs","@ in URLs","Encoding","label"
"1520","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"1521","False","0","False","False","True","12","0","0","0","True","False","7bit","phish"
"1522","False","0","False","False","True","3","0","0","0","False","False","7bit","phish"
"1523","False","0","False","False","True","1","0","0","0","False","False","8bit\r\n","phish"
"1524","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"1525","False","0","False","False","True","1","0","0","0","False","False","8bit\r\n","phish"
"1526","False","0","False","False","True","3","0","0","0","True","False","7bit","phish"
"1527","False","0","False","False","True","4","0","0","0","False","False","none","phish"
"1528","False","0","False","False","True","11","0","0","0","False","False","7bit","phish"
"1529","False","0","False","False","True","4","0","0","0","False","False","7bit","phish"
"1530","False","0","False","False","True","44","0","0","0","False","False","7bit","phish"
"1531","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"1532","False","0","False","False","True","2","0","0","0","False","False","7bit","phish"
"1533","False","0","False","False","True","3","0","0","0","False","False","7bit","phish"
"1534","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"1535","False","0","False","False","True","5","0","0","0","True","False","7bit","phish"
"1536","False","0","False","False","True","75","0","0","0","False","False","7bit","phish"
"1537","False","0","False","False","True","5","0","0","0","True","False","7bit","phish"
"1538","False","0","False","False","True","9","0","0","0","True","False","none","phish"
"1539","False","0","False","False","True","13","0","0","0","True","False","none","phish"
"1540","True","0","False","False","True","78","1","0","1","False","False","7bit","phish"
"1541","True","0","False","False","True","78","1","0","1","False","False","7bit","phish"
"1542","False","0","False","False","True","0","0","0","0","False","False","none","phish"
"1543","False","0","False","False","True","4","0","0","0","False","False","7bit","phish"
"1544","False","0","False","False","True","4","0","0","0","False","False","7bit","phish"
"1545","False","0","False","False","True","4","0","0","0","False","False","7bit","phish"
"1546","False","0","False","False","True","2","0","0","0","True","False","none","phish"
"1547","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"1548","False","0","False","False","True","4","0","0","0","False","False","7bit","phish"
"1549","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"1550","False","0","False","False","True","2","0","0","0","True","False","none","phish"
"1551","False","2","False","False","True","2","0","0","0","False","False","none","phish"
"1552","False","0","False","False","True","44","0","0","0","True","False","none","phish"
"1553","False","0","False","False","True","14","0","0","0","True","False","7bit","phish"
"1554","False","0","False","False","True","6","0","0","0","False","False","none","phish"
"1555","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"1556","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"1557","False","0","False","False","True","5","0","0","0","False","False","7bit","phish"
"1558","False","0","False","False","True","4","0","0","0","False","False","none","phish"
"1559","False","0","False","False","True","3","0","0","0","False","False","7bit","phish"
"1560","False","0","False","False","True","3","0","0","0","True","False","7bit","phish"
"1561","False","0","False","False","True","10","0","0","0","False","False","7bit","phish"
"1562","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"1563","False","0","False","False","True","2","0","0","0","True","False","7bit","phish"
"1564","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"1565","False","0","False","False","True","60","0","0","0","True","False","7bit","phish"
"1566","False","0","False","False","True","10","0","0","0","False","False","7bit","phish"
"1567","False","0","False","False","True","1","0","0","0","True","False","7bit","phish"
"1568","False","0","False","False","True","3","0","0","0","True","False","7bit","phish"
"1569","False","0","False","False","True","0","0","0","0","False","False","none","phish"
"1570","False","0","False","False","True","10","0","0","0","False","False","none","phish"
"1571","False","0","False","False","True","3","0","0","0","True","False","7bit","phish"
"1572","False","0","False","False","True","47","0","0","0","False","False","7bit","phish"
"1573","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"1574","False","0","False","False","True","9","0","0","0","True","False","none","phish"
"1575","False","0","False","False","True","47","0","0","0","False","False","7bit","phish"
"1576","False","0","False","False","True","0","0","0","0","False","False","none","phish"
"1577","False","0","False","False","False","9","0","0","0","True","False","none","phish"
"1578","False","0","False","False","True","3","0","0","0","False","False","none","phish"
"1579","False","0","False","False","True","43","2","12","2","True","False","7bit","phish"
"1580","False","0","False","False","False","9","0","0","0","True","False","none","phish"
"1581","False","0","False","False","False","9","0","0","0","True","False","none","phish"
"1582","False","0","False","False","True","10","0","0","0","False","False","7bit","phish"
"1583","False","0","False","False","True","3","0","0","0","True","False","7bit","phish"
"1584","False","0","False","False","True","6","0","0","0","False","False","7bit","phish"
"1585","False","0","False","False","True","6","0","0","0","False","False","7bit","phish"
"1586","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"1587","False","0","False","False","True","25","0","0","0","False","False","7bit","phish"
"1588","False","0","False","False","True","43","0","0","0","True","False","none","phish"
"1589","False","0","False","False","True","5","0","0","0","False","False","none","phish"
"1590","False","0","False","False","True","6","0","0","0","False","False","7bit","phish"
"1591","False","0","False","False","True","1","0","0","0","True","False","7bit","phish"
"1592","False","0","False","False","True","47","2","5","2","False","False","7bit","phish"
"1593","False","0","False","False","True","47","0","0","0","False","False","7bit","phish"
"1594","False","0","False","False","True","4","0","0","0","False","False","none","phish"
"1595","False","0","False","False","True","55","0","0","0","False","False","7bit","phish"
"1596","False","0","False","False","True","6","1","1","2","False","False","7bit","phish"
"1597","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"1598","False","0","False","False","True","8","0","0","0","False","False","7bit","phish"
"1599","False","0","False","False","True","14","0","0","0","False","False","7bit","phish"
"1600","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"1601","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"1602","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"1603","False","0","False","False","True","47","0","0","0","False","False","7bit","phish"
"1604","False","0","False","False","True","2","0","0","0","False","False","none","phish"
